state_orig,dms_orig,county_orig,dms_dest,state_dest,naics_dest1,sctg2,tons_2012,value_2012
4,49,4025,41,4,42,7,14.454821660007218,7.36368580615212
4,49,4027,41,4,42,2,7.675718084744802,2.452919213798847
4,49,4027,41,4,42,3,1.2373066068456777,2.8841293259289564
4,49,4027,41,4,42,4,0.04225858241220229,0.06935040449454384
4,49,4027,41,4,42,6,2.0812665637013836,4.657335373484026
4,49,4027,41,4,42,7,14.844762587832422,7.573530786725833
5,50,5001,41,4,42,7,0.00030260033990416534,0.005507326186255809
5,50,5001,41,4,42,43,0.0003298240645500713,0.0021438249482491067
5,50,5003,41,4,42,7,6.791927379580525e-05,0.0012361307830836554
5,50,5007,41,4,42,5,0.032530750355346,0.13356792170038734
5,50,5007,41,4,42,7,0.002513543393568921,0.015067141344329425
5,50,5009,41,4,42,5,0.00011977761216924265,0.0005352881306795295
5,50,5009,41,4,42,7,4.7287614795423104e-05,0.000613180556616223
5,50,5023,41,4,42,7,3.5853522939310084e-05,0.0006525341174954434
5,50,5031,41,4,42,43,0.0004203250491164442,0.0027320727124599043
5,50,5033,41,4,42,5,0.020610671980244154,0.08462530347988768
5,50,5033,41,4,42,7,0.0015925183965037305,0.009546164921981728
5,50,5035,41,4,42,43,3.02435362227052e-05,0.0001965800996539109
5,50,5041,41,4,42,43,1.891010450123157e-05,0.0001229138748836912
5,50,5045,41,4,42,5,5.2060425142678684e-05,0.00019961617939175824
5,50,5045,41,4,42,7,3.352633956792807e-05,0.0006101793801362908
5,50,5045,41,4,42,43,1.8318582680957725e-06,1.1906903949405193e-05
5,50,5051,41,4,42,5,0.00035044294608378875,0.0013437093877032152
5,50,5051,41,4,42,7,0.00010788095340931007,0.0015090849026429742
